6.365353107452393	80.43544346354697
0.12312984466552734	4158.212019115334
0.30795884132385254	1662.559833642106
0.11589479446411133	4417.79980168608
0.4802088737487793	1066.2027046752414
0.1382431983947754	3703.6180148111357
0.10831284523010254	4727.047829943847
0.10263490676879883	4988.556195148693
0.1254255771636963	4082.1020048548394
0.12051534652709961	4248.421589070147
0.11610794067382812	4409.689785458488
0.11623048782348633	4405.040446681682
0.10537052154541016	4859.043995329852
0.12073111534118652	4240.828874587022
0.11470150947570801	4463.759913363944
0.11901164054870605	4302.100178095282
2.4442708492279053	209.46942118207983
0.845210075378418	605.7665601901007
0.13518404960632324	3787.429075331171
0.09153175354003906	5593.6872199879135
0.08787417411804199	5826.512796720306
0.11005997657775879	4652.008985648525
0.11580729484558105	4421.137724378308
0.13042950630187988	3925.492126106595
0.08817124366760254	5806.881911864517
0.12307524681091309	4160.0566585628085
0.12013602256774902	4261.835784610438
0.09382081031799316	5457.211446635816
0.10621976852416992	4820.195026912493
0.0961918830871582	5322.69442668134
0.11823511123657227	4330.354956706203
0.13143014907836914	3895.6054116221444
2.996101140975952	170.88875705752068
0.4253506660461426	1203.7127031193072
0.11677169799804688	4384.624089379635
0.09591317176818848	5338.161490868505
0.10120463371276855	5059.056895093561
0.11382174491882324	4498.261736939232
0.11746525764465332	4358.735597795752
0.09890317916870117	5176.7800014463755
0.11475515365600586	4461.67325551922
0.3327486515045166	1538.698947944648
0.18697857856750488	2738.2815931245977
0.10724258422851562	4774.222886209227
0.1158595085144043	4419.145278320815
0.18557310104370117	2759.020553735466
0.14316201210021973	3576.367728343867
0.25774049758911133	1986.49418616483
