22.101102590560913	0.3589634895324707	20.365480184555054
0.0024030208587646484	0.0003333091735839844	2.9207065105438232
0.0014255046844482422	0.00023937225341796875	0.42868971824645996
0.0013606548309326172	0.0003147125244140625	0.6845192909240723
0.0013947486877441406	0.0002384185791015625	0.7661037445068359
0.0014736652374267578	0.00020813941955566406	0.6160197257995605
0.0010519027709960938	0.00020456314086914062	0.6216564178466797
0.0008029937744140625	0.00023746490478515625	0.6192748546600342
0.0010864734649658203	0.00016188621520996094	0.6275780200958252
0.0014011859893798828	0.00032639503479003906	0.6187140941619873
0.0008742809295654297	0.00020837783813476562	0.7854759693145752
0.0012009143829345703	0.00025844573974609375	0.6245393753051758
0.0008306503295898438	0.00030422210693359375	0.626171350479126
0.0010342597961425781	0.0003190040588378906	0.6202590465545654
0.0014171600341796875	0.00021767616271972656	0.6182994842529297
0.000978231430053711	0.00020599365234375	0.626570463180542
0.0013036727905273438	0.0001685619354248047	0.6346292495727539
0.004038095474243164	0.00041413307189941406	0.7713537216186523
0.0012278556823730469	0.0008096694946289062	0.7440476417541504
0.0011725425720214844	0.00034880638122558594	0.7542617321014404
0.0010614395141601562	0.00020265579223632812	0.7623682022094727
0.0010597705841064453	0.00013685226440429688	0.621901273727417
0.001018524169921875	0.0001430511474609375	0.6251564025878906
0.001115560531616211	0.00019025802612304688	0.6279330253601074
0.0009658336639404297	0.0002014636993408203	0.770679235458374
0.0013284683227539062	0.00020051002502441406	0.7735130786895752
0.001262664794921875	0.00023365020751953125	0.7488598823547363
0.0015323162078857422	0.00024366378784179688	0.7394485473632812
0.001077413558959961	0.00020837783813476562	0.7586956024169922
0.00116729736328125	0.0001842975616455078	0.7504873275756836
0.003226041793823242	0.00024318695068359375	0.7689516544342041
0.0018830299377441406	0.00019860267639160156	0.7326302528381348
0.0010652542114257812	0.00020003318786621094	0.6299993991851807
0.0010728836059570312	0.00020837783813476562	0.6304850578308105
0.0011456012725830078	0.00030040740966796875	0.7790675163269043
0.001077890396118164	0.0029921531677246094	0.7456316947937012
0.0017352104187011719	0.0001728534698486328	0.7581031322479248
0.0011639595031738281	0.0002040863037109375	0.7619409561157227
0.0011563301086425781	0.0003254413604736328	0.6279027462005615
0.0013022422790527344	0.0003311634063720703	0.7606296539306641
0.0011858940124511719	0.0001742839813232422	0.7609744071960449
0.001165628433227539	0.0003025531768798828	0.7561404705047607
0.001163482666015625	0.00031447410583496094	0.7483069896697998
0.001300811767578125	0.0003180503845214844	0.7710897922515869
0.0022428035736083984	0.00022292137145996094	0.6253435611724854
0.0016293525695800781	0.0037000179290771484	0.6296601295471191
0.0013325214385986328	0.00027370452880859375	0.7404429912567139
0.0011415481567382812	0.0002880096435546875	0.6354150772094727
0.0010344982147216797	0.0016121864318847656	0.7506749629974365
0.0011403560638427734	0.0008263587951660156	0.7590250968933105
0.0014235973358154297	0.00026679039001464844	0.6215965747833252
0.0015246868133544922	0.0002601146697998047	0.6339759826660156
0.003006458282470703	0.00015807151794433594	0.7433981895446777
