26.822521924972534	19.0884362563728	Wed Mar  4 18:40:55 2020
0.30434441566467285	1682.3045656409297	Wed Mar  4 18:40:56 2020
0.22934556007385254	2232.4391186606304	Wed Mar  4 18:40:56 2020
0.3073391914367676	1665.9118467985547	Wed Mar  4 18:40:56 2020
0.28151655197143555	1818.7207693988478	Wed Mar  4 18:40:56 2020
0.2955360412597656	1732.4452131710402	Wed Mar  4 18:40:57 2020
0.29198765754699707	1753.4987756035225	Wed Mar  4 18:40:57 2020
0.2915382385253906	1756.2018711154726	Wed Mar  4 18:40:57 2020
0.2138993740081787	2393.648893897291	Wed Mar  4 18:40:57 2020
0.2151498794555664	2379.736401877651	Wed Mar  4 18:40:58 2020
0.21862077713012695	2341.9548988943925	Wed Mar  4 18:40:58 2020
0.21139264106750488	2422.033224120138	Wed Mar  4 18:40:58 2020
0.21664023399353027	2363.365246435666	Wed Mar  4 18:40:58 2020
0.21190738677978516	2416.1498463103226	Wed Mar  4 18:40:59 2020
0.2891709804534912	1770.578773834975	Wed Mar  4 18:40:59 2020
0.21785187721252441	2350.22073966579	Wed Mar  4 18:40:59 2020
0.2154839038848877	2376.047541228473	Wed Mar  4 18:40:59 2020
0.2176518440246582	2352.3807128507237	Wed Mar  4 18:40:59 2020
0.21717047691345215	2357.5948594709066	Wed Mar  4 18:41:00 2020
0.22099757194519043	2316.7675350160907	Wed Mar  4 18:41:00 2020
0.21018505096435547	2435.9486921209646	Wed Mar  4 18:41:00 2020
0.2940256595611572	1741.3446185757273	Wed Mar  4 18:41:00 2020
0.2760334014892578	1854.847990270935	Wed Mar  4 18:41:01 2020
0.15064358711242676	3398.7507189263188	Wed Mar  4 18:41:01 2020
0.21380233764648438	2394.735275750709	Wed Mar  4 18:41:01 2020
0.29761505126953125	1720.3431003101848	Wed Mar  4 18:41:01 2020
0.28682613372802734	1785.0535212578843	Wed Mar  4 18:41:02 2020
0.14504408836364746	3529.961170953335	Wed Mar  4 18:41:02 2020
0.21610736846923828	2369.192700955407	Wed Mar  4 18:41:02 2020
0.21892094612121582	2338.7437751913753	Wed Mar  4 18:41:02 2020
0.21732735633850098	2355.893011474027	Wed Mar  4 18:41:02 2020
0.21241188049316406	2410.411314147174	Wed Mar  4 18:41:03 2020
0.28960752487182617	1767.9098643123993	Wed Mar  4 18:41:03 2020
0.14513421058654785	3527.76921396268	Wed Mar  4 18:41:03 2020
0.2359006404876709	2170.4052983559372	Wed Mar  4 18:41:03 2020
0.21554255485534668	2375.4009983950023	Wed Mar  4 18:41:04 2020
0.2804107666015625	1825.8928007835882	Wed Mar  4 18:41:04 2020
0.2880384922027588	1777.5402033405594	Wed Mar  4 18:41:04 2020
0.15561318397521973	3290.209652682978	Wed Mar  4 18:41:04 2020
0.21904444694519043	2337.4251533895917	Wed Mar  4 18:41:05 2020
0.21594500541687012	2370.974031150254	Wed Mar  4 18:41:05 2020
0.29172754287719727	1755.0622575789027	Wed Mar  4 18:41:05 2020
0.29154276847839355	1756.1745834829194	Wed Mar  4 18:41:05 2020
0.21485233306884766	2383.0320699190816	Wed Mar  4 18:41:06 2020
0.21781682968139648	2350.5988988495933	Wed Mar  4 18:41:06 2020
0.2771635055541992	1847.2850492211667	Wed Mar  4 18:41:06 2020
0.2934083938598633	1745.0080185658892	Wed Mar  4 18:41:06 2020
0.2895212173461914	1768.436885880396	Wed Mar  4 18:41:07 2020
0.2825899124145508	1811.81272758566	Wed Mar  4 18:41:07 2020
0.14971065521240234	3419.9302599644548	Wed Mar  4 18:41:07 2020
0.2286360263824463	2239.367120313587	Wed Mar  4 18:41:07 2020
0.2213606834411621	2312.96719923658	Wed Mar  4 18:41:07 2020
0.2160491943359375	2369.830637756904	Wed Mar  4 18:41:08 2020
0.2965824604034424	1726.3327012107331	Wed Mar  4 18:41:08 2020
0.2139878273010254	2392.659463193431	Wed Mar  4 18:41:08 2020
0.2899489402770996	1765.828147227197	Wed Mar  4 18:41:08 2020
0.28353118896484375	1805.7978096493825	Wed Mar  4 18:41:09 2020
0.37866640090942383	1352.1136250017314	Wed Mar  4 18:41:09 2020
0.2129378318786621	2404.4576554707846	Wed Mar  4 18:41:09 2020
0.21781086921691895	2350.6632237443423	Wed Mar  4 18:41:10 2020
0.28768420219421387	1779.7292868183006	Wed Mar  4 18:41:10 2020
0.3763236999511719	1360.5308410457067	Wed Mar  4 18:41:10 2020
0.22075486183166504	2319.314717473456	Wed Mar  4 18:41:10 2020
0.21434664726257324	2388.6541102404244	Wed Mar  4 18:41:11 2020
0.21752357482910156	2353.767863562629	Wed Mar  4 18:41:11 2020
0.5873677730560303	871.6855494745695	Wed Mar  4 18:41:11 2020
0.23822808265686035	2149.2008594867298	Wed Mar  4 18:41:12 2020
0.4097635746002197	1249.501009208849	Wed Mar  4 18:41:12 2020
0.24503731727600098	2089.4776587163747	Wed Mar  4 18:41:12 2020
0.22049856185913086	2322.0106094256507	Wed Mar  4 18:41:13 2020
